"ConsultationNumber","OriginalTitle","EnglishSummary","Category","ContractingAuthority","PublicationDate","Deadline","Language","Confidence","Reason","DirectLink","Urgent"
"S20260604901","Acquisition materiel informatique","Acquisition materiel informatique","IT consumables / computers / accessories","HÃ´pital de circonscription Bargou","19/06/2026 10:34","02/07/2026 09:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336371/S20260604901","Yes"
"S20260606416","devis cartouches pour imprimantes divers (2) 2026","devis cartouches pour imprimantes divers (2) 2026","Toners and ink cartridges","Prison civile Messaadine","25/06/2026 15:58","02/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338060/S20260606416","Yes"
"S20260606484","Acquisition Encres","Acquisition Encres","Toners and ink cartridges","Ecole SupÃ©rieure des Sciences et des Technologies de Hammam Sousse","26/06/2026 09:51","02/07/2026 09:00","French","82%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338134/S20260606484","Yes"
"S20260606164","diagnostic et rÃ©paration matÃ©riels informatiques","diagnostic et rÃ©paration matÃ©riels informatiques","Office / IT supplies","HÃ´pital RÃ©gional de Ben Arous","25/06/2026 11:37","02/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337785/S20260606164","Yes"
"S20260606413","devis matÃ©riel informatique (2) 2026","devis matÃ©riel informatique (2) 2026","Office / IT supplies","Prison civile Messaadine","25/06/2026 15:54","02/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338057/S20260606413","Yes"
"S20260606128","Acquisition de matÃ©riel informatique","Acquisition de matÃ©riel informatique","Office / IT supplies","Prison civile Mornaguia","25/06/2026 10:46","02/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337749/S20260606128","Yes"
"S20260605916","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ø­Ø¨Ø± Ù„Ù„Ø¢Ù„Ø§Øª Ø§Ù„Ù†Ø§Ø³Ø®Ø© SHARP","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ø­Ø¨Ø± Ù„Ù„Ø¢Ù„Ø§Øª Ø§Ù„Ù†Ø§Ø³Ø®Ø© SHARP","Office / IT supplies","MinistÃ¨re des Domaines de lâ€™Etat et des Affaires FonciÃ¨res","24/06/2026 11:41","02/07/2026 09:30","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337515/S20260605916","Yes"
"S20260606485","imprimante photo et autres matÃ©riels","imprimante photo et autres matÃ©riels","Printers / office equipment","Ecole des sous-officiers","26/06/2026 09:54","02/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338135/S20260606485","Yes"
"S20260604722","Acquisition de matÃ©riel informatique au profit de la MunicipalitÃ© de Sidi Jdidi","Acquisition de matÃ©riel informatique au profit de la MunicipalitÃ© de Sidi Jdidi","Office / IT supplies","Commune Sidi Jedidi","18/06/2026 14:58","02/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336162/S20260604722","Yes"
"S20260606322","tonner,GT 51 ,ruban  ,tete d'impresssion,cartouche d'encre, ...","tonner,GT 51 ,ruban  ,tete d'impresssion,cartouche d'encre, ...","Toners and ink cartridges","HÃ´pital RÃ©gional du Kef","25/06/2026 14:33","02/07/2026 11:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337957/S20260606322","Yes"
"S20260604560","acquisition d'imprimante PVC  et de carte Ã©lectronique","acquisition d'imprimante PVC  et de carte Ã©lectronique","Printers / office equipment","Centre militaire de formation professionnelle de BÃ©ja","18/06/2026 12:12","02/07/2026 12:15","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335961/S20260604560","Yes"
"S20260605424","Acquisation materiel informatique","Acquisation materiel informatique","IT consumables / computers / accessories","HÃ´pital de circonscription du Krib","22/06/2026 14:45","02/07/2026 14:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336966/S20260605424","Yes"
"S20260603615","ACQUISITIONDE MATERIEL INFORMATIQUE","ACQUISITIONDE MATERIEL INFORMATIQUE","IT consumables / computers / accessories","Commune Ain Draham","12/06/2026 16:56","02/07/2026 14:30","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/334844/S20260603615","Yes"
"S20260606469","achat accessoires informatiques (Ø¬ÙˆØ§Ø¦Ø²)","achat accessoires informatiques (Ø¬ÙˆØ§Ø¦Ø²)","IT consumables / computers / accessories","Institut SupÃ©rieur des Etudes Technologiques de Mahdia","26/06/2026 09:15","02/07/2026 23:59","French","82%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338117/S20260606469","Yes"
"S20260605104","acquisition matÃ©riel informatique","acquisition matÃ©riel informatique","Office / IT supplies","Institut National des Sciences AppliquÃ©es et de Technologie","19/06/2026 17:07","03/07/2026 08:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336602/S20260605104","Yes"
"S20260605242","encre imprimante 2","encre imprimante 2","Toners and ink cartridges","Centre de reeducation des enfants mineurs sidi el hani","22/06/2026 09:51","03/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336757/S20260605242","Yes"
"S20260607074","Ø§Ù‚ØªÙ†Ø§Ø¡  Ø­Ø¨Ø± Ø®Ø§Øµ Ø¨Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©","Ø§Ù‚ØªÙ†Ø§Ø¡  Ø­Ø¨Ø± Ø®Ø§Øµ Ø¨Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©","Office / IT supplies","Ø³Ø¬Ù† Ù‚Ø¨Ù„ÙŠ","30/06/2026 08:56","03/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338802/S20260607074","Yes"
"S20260604883","encre imprimante","encre imprimante","Toners and ink cartridges","Centre de reeducation des enfants mineurs sidi el hani","19/06/2026 10:20","03/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336353/S20260604883","Yes"
"S20260605043","Achat de destructeur de papier.","Achat de destructeur de papier.","Printers / office equipment","SociÃ©tÃ© Tunisienne dâ€™ElectricitÃ© et de Gaz","19/06/2026 15:28","03/07/2026 09:00","French","90%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336533/S20260605043","Yes"
"S20260605483","Acquisition fournitures informatiques et Ã©lectriques","Acquisition fournitures informatiques et Ã©lectriques","Office / IT supplies","Agence Nationale pour lâ€™Emploi et le Travail IndÃ©pendant","22/06/2026 17:14","03/07/2026 09:00","French","90%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337033/S20260605483","Yes"
"S20260606579","Acquisition Dâ€™encre pour imprimantes","Acquisition Dâ€™encre pour imprimantes","Toners and ink cartridges","FacultÃ© de MÃ©decine de Sousse","26/06/2026 11:55","03/07/2026 10:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338242/S20260606579","Yes"
"S20260606545","Acquisition Dâ€™encre pour Photocopieurs","Acquisition Dâ€™encre pour Photocopieurs","Toners and ink cartridges","FacultÃ© de MÃ©decine de Sousse","26/06/2026 11:18","03/07/2026 10:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338203/S20260606545","Yes"
"S20260604827","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ© Ø¨Ø¹Ù†ÙˆØ§Ù† Ø³Ù†Ø© 2026","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ© Ø¨Ø¹Ù†ÙˆØ§Ù† Ø³Ù†Ø© 2026","Office / IT supplies","Commune Ouerdanine","19/06/2026 09:11","03/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336292/S20260604827","Yes"
"S20260607304","PC portables et de montres connectÃ©es","laptops and Smartwatches","IT consumables / computers / accessories","Institut PrÃ©paratoire aux Etudes dâ€™IngÃ©nieurs de Sfax","30/06/2026 21:16","03/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339079/S20260607304","Yes"
"S20260605449","acquisition matÃ©riel informatique","acquisition matÃ©riel informatique","Office / IT supplies","Commune de Kalaa Sghira","22/06/2026 15:15","03/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336994/S20260605449","Yes"
"S20260601781","Acquisition de matÃ©riel informatique","Acquisition de matÃ©riel informatique","Office / IT supplies","Commune de Metline","05/06/2026 11:13","03/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/332714/S20260601781","Yes"
"S20260604875","Acquisition de materiel informatique","Acquisition de materiel informatique","IT consumables / computers / accessories","Centre de Promotion des Exportations","19/06/2026 10:16","03/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336344/S20260604875","Yes"
"S20260605337","MatÃ©riel informatique","MatÃ©riel informatique","Office / IT supplies","Ecole Nationale dâ€™IngÃ©nieurs de Sousse","25/06/2026 13:19","03/07/2026 10:15","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337885/S20260605337","Yes"
"S20260606584","Ø§Ù„Ø­Ø¨Ø± ÙˆÙ…Ø³ØªÙ„Ø²Ù…Ø§Øª Ø§Ù„Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø©  Ø§Ù„Ù…Ø³ØªØ´ÙÙ‰ Ø§Ù„Ø¬Ù‡ÙˆÙŠ Ø¨Ø³Ù„ÙŠØ§Ù†Ø©","Ø§Ù„Ø­Ø¨Ø± ÙˆÙ…Ø³ØªÙ„Ø²Ù…Ø§Øª Ø§Ù„Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø©  Ø§Ù„Ù…Ø³ØªØ´ÙÙ‰ Ø§Ù„Ø¬Ù‡ÙˆÙŠ Ø¨Ø³Ù„ÙŠØ§Ù†Ø©","Office / IT supplies","HÃ´pital RÃ©gional de Siliana","26/06/2026 12:03","04/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338249/S20260606584","Yes"
"S20260700065","Cartouches  pour Imprimante  EPSON","Cartouches  pour Imprimante  EPSON","Toners and ink cartridges","Institut National de Neurologie Tunis","01/07/2026 09:42","04/07/2026 10:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339150/S20260700065","Yes"
"S20260605343","Cartables et Sac a dos Scolaires","Cartables et Sac a dos Scolaires","School supplies","Centre IntÃ©grÃ© De La Jeunesse Et De lâ€™enfance  Sousse","22/06/2026 13:08","05/07/2026 23:59","French","90%","Contains school-supply terms such as school bags, stationery, or educational supplies.","https://www.tuneps.tn/portail/consultations/consultationdetails/336874/S20260605343","Yes"
"S20260605848","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©","Office / IT supplies","HÃ´pital De Circonscription Bouficha","24/06/2026 09:34","06/07/2026 06:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337440/S20260605848","Yes"
"S20260700167","acquisition matÃ©riels informatique CRFFES","acquisition matÃ©riels informatique CRFFES","Office / IT supplies","commissariat rÃ©gionale des affaires de la femme et de la famille siliana","01/07/2026 12:04","06/07/2026 06:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339273/S20260700167","Yes"
"S20260606970","acquisition de matÃ©riel informatique CRFFES","acquisition de matÃ©riel informatique CRFFES","Office / IT supplies","commissariat rÃ©gionale des affaires de la femme et de la famille siliana","30/06/2026 10:26","06/07/2026 06:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338843/S20260606970","Yes"
"S20260606955","Ø¥Ù‚ØªÙ†Ø§Ø¡ rame papier A4 Ù„ÙØ§Ø¦Ø¯Ø© Ø³Ø¬Ù† Ø§Ù„Ù…Ù‡Ø¯ÙŠØ©","Ø¥Ù‚ØªÙ†Ø§Ø¡ rame papier A4 Ù„ÙØ§Ø¦Ø¯Ø© Ø³Ø¬Ù† Ø§Ù„Ù…Ù‡Ø¯ÙŠØ©","Printing paper / A4 paper","PRISON CIVIL MAHDIA","29/06/2026 15:03","06/07/2026 07:00","French","95%","Contains paper terms such as A4 paper, printing paper, administrative prints, or roll paper.","https://www.tuneps.tn/portail/consultations/consultationdetails/338670/S20260606955","Yes"
"S20260606578","achat encre pour photocopieuse","achat encre pour photocopieuse","Toners and ink cartridges","MinistÃ¨re de la DÃ©fense Nationale","26/06/2026 11:49","06/07/2026 08:30","French","82%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338239/S20260606578","Yes"
"S20260606961","Ø´Ø±Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø´Ø±Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Centre Militaire Cynotechnique","29/06/2026 15:19","06/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338680/S20260606961","Yes"
"S20260605835","Ø§Ù‚ØªÙ†Ø§Ø¡ Ø¢Ù„Ø© Ù†Ø§Ø³Ø®Ø© + Ø®Ø±Ø§Ø·ÙŠØ´ Ø­Ø¨Ø±","Ø§Ù‚ØªÙ†Ø§Ø¡ Ø¢Ù„Ø© Ù†Ø§Ø³Ø®Ø© + Ø®Ø±Ø§Ø·ÙŠØ´ Ø­Ø¨Ø±","Office / IT supplies","Prison Civile De Sfax","24/06/2026 08:41","06/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337424/S20260605835","Yes"
"S20260606041","Achat, installation et mise en marche de matÃ©riels informatiques","Achat, installation et mise en marche de matÃ©riels informatiques","Office / IT supplies","Commune  Midoun Djerba","25/06/2026 09:08","06/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337653/S20260606041","Yes"
"S20260607097","matÃ©riel informatique","matÃ©riel informatique","Office / IT supplies","Centre dâ€™Instruction de lâ€™Artillerie","30/06/2026 10:05","06/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338827/S20260607097","Yes"
"S20260606271","mise Ã  la disposition des imprimantes, couleur , monochrome et  multi fonction (2eme fois)","mise Ã  la disposition des imprimantes, couleur , monochrome et  multi fonction (2eme fois)","Printers / office equipment","Centre de Traumatologie et des Grands BrÃ»les","25/06/2026 13:57","06/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337902/S20260606271","Yes"
"S20260606159","Ø§Ù‚ØªÙ†Ø§Ø¡ Ùˆ ØªÙˆØ²ÙŠØ¹ Ù„ÙˆØ§Ø²Ù… Ù…ÙƒØ§ØªØ¨ Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ù†Ø¯ÙˆØ¨ÙŠØ© Ø§Ù„Ø¬Ù‡ÙˆÙŠØ© Ù„Ø´Ø¤ÙˆÙ† Ø§Ù„Ù…Ø±Ø£Ø©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ùˆ ØªÙˆØ²ÙŠØ¹ Ù„ÙˆØ§Ø²Ù… Ù…ÙƒØ§ØªØ¨ Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ù†Ø¯ÙˆØ¨ÙŠØ© Ø§Ù„Ø¬Ù‡ÙˆÙŠØ© Ù„Ø´Ø¤ÙˆÙ† Ø§Ù„Ù…Ø±Ø£Ø©","Office / IT supplies","Commissariat rÃ©gional de la femme, de la famille et de lâ€™enfance de Nabeul","25/06/2026 11:30","06/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337780/S20260606159","Yes"
"S20260605544","Ø§Ø³ØªØ´Ø§Ø±Ø© Ø¹Ø¯Ø¯ 34/2026  Ø§Ù‚ØªÙ†Ø§Ø¡ Ø¬ÙˆØ§Ø¦Ø² Ùˆ Ù…ÙƒØ§ÙØ¢Øª (Ø­ÙˆØ§Ø³ÙŠØ¨ Ù…Ø­Ù…ÙˆÙ„Ø© )Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…ØªÙÙˆÙ‚ÙŠÙ† ÙÙŠ Ø§Ù„Ø§Ù…ØªØ­Ø§Ù†Ø§Øª Ø§Ù„ÙˆØ·Ù†ÙŠØ© Ø¯ÙˆØ±Ø© 2026","Ø§Ø³ØªØ´Ø§Ø±Ø© Ø¹Ø¯Ø¯ 34/2026  Ø§Ù‚ØªÙ†Ø§Ø¡ Ø¬ÙˆØ§Ø¦Ø² Ùˆ Ù…ÙƒØ§ÙØ¢Øª (Ø­ÙˆØ§Ø³ÙŠØ¨ Ù…Ø­Ù…ÙˆÙ„Ø© )Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…ØªÙÙˆÙ‚ÙŠÙ† ÙÙŠ Ø§Ù„Ø§Ù…ØªØ­Ø§Ù†Ø§Øª Ø§Ù„ÙˆØ·Ù†ÙŠØ© Ø¯ÙˆØ±Ø© 2026","Office / IT supplies","Commissariat rÃ©gional de lâ€™Ã©ducation de Zaghouan","22/06/2026 18:36","06/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337101/S20260605544","Yes"
"S20260607258","Acquisition des consommables informatique","Acquisition des consommables informatique","IT consumables / computers / accessories","Commune de Grombalia","30/06/2026 15:15","06/07/2026 10:00","French","82%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339021/S20260607258","Yes"
"S20260606669","Acquisition de matÃ©riel informatique pour la municipalitÃ© de Ksar Hellal","Acquisition de matÃ©riel informatique pour la municipalitÃ© de Ksar Hellal","Office / IT supplies","Commune de Ksar Hellal","26/06/2026 15:52","06/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338345/S20260606669","Yes"
"S20260606795","Acquisition photocopieur multifonction + imprimante","Acquisition photocopieur multifonction + imprimante","Printers / office equipment","Prison de jendouba","29/06/2026 09:43","06/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338484/S20260606795","Yes"
"S20260606959","seringue pour injecteur pour scanner","seringue pour injecteur pour scanner","Printers / office equipment","HÃ´pital RÃ©gional du Kef","29/06/2026 15:18","06/07/2026 11:00","French","90%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338678/S20260606959","Yes"
"S20260605979","Acquisition d'encre pour machines Ã  imprimer","Acquisition d'encre pour machines Ã  imprimer","Toners and ink cartridges","Commissariat rÃ©gional des affaires culturelles de monastir","24/06/2026 14:25","06/07/2026 11:00","French","82%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337583/S20260605979","Yes"
