"ConsultationNumber","OriginalTitle","EnglishSummary","Category","ContractingAuthority","PublicationDate","Deadline","Language","Confidence","Reason","DirectLink","Urgent"
"S20260605083","Acquisition Ã©quipements informatiques","Acquisition Ã©quipements informatiques","Office / IT supplies","FacultÃ© des Sciences de Sfax","19/06/2026 16:13","06/07/2026 11:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336579/S20260605083","Yes"
"S20260605898","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Centre militaire de formation professionnelle de BÃ©ja","24/06/2026 10:50","06/07/2026 11:02","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337495/S20260605898","Yes"
"S20260700224","consultation matÃ©riel informatique","consultation matÃ©riel informatique","Office / IT supplies","Centre de reeducation des enfants mineurs sidi el hani","01/07/2026 13:17","07/07/2026 08:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339342/S20260700224","Yes"
"S20260606418","Acquisition cartouches","Acquisition cartouches","Toners and ink cartridges","Agence Nationale pour lâ€™Emploi et le Travail IndÃ©pendant","25/06/2026 16:46","07/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338062/S20260606418","Yes"
"S20260606649","destructeur documents de 30 L","destructeur documents de 30 L","Printers / office equipment","Ecole des sous-officiers","26/06/2026 15:17","07/07/2026 09:30","French","82%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338319/S20260606649","Yes"
"S20260606901","Achat Imprimante 3D professionnelle aux profit Projet ENIS","Achat Imprimante 3D professionnelle aux profit Projet ENIS","Printers / office equipment","Ecole Nationale dâ€™IngÃ©nieurs de Sfax","29/06/2026 12:28","07/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338602/S20260606901","Yes"
"S20260700070","consultation de Scanner professionnel de documents Ã  dÃ©filement (Sheet-fed)","consultation de Scanner professionnel de documents Ã  dÃ©filement (Sheet-fed)","Printers / office equipment","Prison civile de Nadhour","01/07/2026 09:49","07/07/2026 10:00","French","90%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339158/S20260700070","Yes"
"S20260605320","acquisition de matÃ©riel informatique au profit de la commune de Mjez El Beb","acquisition de matÃ©riel informatique au profit de la commune de Mjez El Beb","Office / IT supplies","Commune de Medjez el-Bab","22/06/2026 12:12","07/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336851/S20260605320","Yes"
"S20260604260","Achat matÃ©riel informatique pour l'annÃ©e 2026","Achat matÃ©riel informatique pour l'annÃ©e 2026","Office / IT supplies","Direction RÃ©gionale de lâ€™Equipement, de lâ€™Habitat et de lâ€™AmÃ©nagement du Territoire de Mahdia","17/06/2026 12:42","07/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335555/S20260604260","Yes"
"S20260605534","AQUISITION DE MATERIEL INFORMATIQUE 2026","AQUISITION DE MATERIEL INFORMATIQUE 2026","IT consumables / computers / accessories","Commune El Hencha","22/06/2026 16:59","07/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337087/S20260605534","Yes"
"S20260605787","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Office des Fermes Militaires","23/06/2026 15:18","07/07/2026 20:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337370/S20260605787","Yes"
"S20260606794","Acquisition MatÃ©riel et Accessoires Informatique","Acquisition MatÃ©riel et Accessoires Informatique","IT consumables / computers / accessories","HÃ´pital RÃ©gional DE KHEIREDDINE","29/06/2026 09:44","08/07/2026 09:00","French","82%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338486/S20260606794","Yes"
"S20260605665","acquisition matÃ©riels informatique (ficol2)","acquisition matÃ©riels informatique (ficol2)","Office / IT supplies","Commune de Menzel Bourguiba","23/06/2026 11:10","08/07/2026 09:30","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337238/S20260605665","Yes"
"S20260606009","con45/2026:Acquisition  de photocopieurs multifonction","con45/2026: Acquisition of multifunction photocopiers","Printers / office equipment","Commissariat RÃ©gional au DÃ©veloppement Agricole dâ€™El Kef","24/06/2026 16:03","08/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337615/S20260606009","Yes"
"S20260700072","achat d'un Ã©cran d'ordinateur HP 27 pouces","achat d'un Ã©cran d'ordinateur HP 27 pouces","IT consumables / computers / accessories","FacultÃ© de Pharmacie de Monastir","01/07/2026 10:21","08/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339160/S20260700072","Yes"
"S20260700281","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ø­Ø¨Ø± Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ø­Ø¨Ø± Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Prison civile de Nadhour","01/07/2026 14:40","08/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339405/S20260700281","Yes"
"S20260606841","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©","Office / IT supplies","Ecole de formation multidisciplinaire de la garde nationale de Mornaguia","29/06/2026 11:40","08/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338538/S20260606841","Yes"
"S20260605868","consultation d'acquisation du materiels informatique de la part commune ennour sfax 2026","consultation d'acquisation du materiels informatique de la part commune ennour sfax 2026","IT consumables / computers / accessories","Commune El Achech Boujarbouea El Aouadna Majel Edraj","24/06/2026 10:03","08/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337461/S20260605868","Yes"
"S20260602698","acquisition materiel informatique et accessoires informatiques","acquisition materiel informatique et accessoire informatique","IT consumables / computers / accessories","Direction rÃ©gionale de lâ€™Equipement, de lâ€™Habitat et de lâ€™AmÃ©nagement du Territoire dâ€™El Kef","10/06/2026 08:07","08/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/333788/S20260602698","Yes"
"S20260604583","Acquisition ordinateurs portables et des tablettes","Acquisition ordinateurs portables et des tablettes","IT consumables / computers / accessories","MinistÃ¨re des Affaires de la Femme et de la Famille","18/06/2026 12:53","08/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336007/S20260604583","Yes"
"S20260602270","ACQUISITION Dâ€™EQUIPEMENTS INFORMATIQUES (08 PC portables, 05 Imprimantes multifonction)","ACQUISITION Dâ€™EQUIPEMENTS INFORMATIQUES (08 PC portables, 05 Imprimantes multifonction)","Printers / office equipment","Centre National des sciences et Technologies nuclÃ©aires","08/06/2026 15:32","08/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/333284/S20260602270","Yes"
"S20260700079","ACQUISITION TONERS NOIRS POUR IMPRIMANTES LASERS MULTIFONCTIONS","ACQUISITION TONERS NOIRS POUR IMPRIMANTES LASERS MULTIFONCTIONS","Toners and ink cartridges","SociÃ©tÃ© Tunisienne dâ€™ElectricitÃ© et de Gaz","01/07/2026 10:08","09/07/2026 08:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339168/S20260700079","Yes"
"S20260700077","ACQUISITION TONERS NOIRS POUR IMPRIMANTES LASERS","ACQUISITION TONERS NOIRS POUR IMPRIMANTES LASERS","Toners and ink cartridges","SociÃ©tÃ© Tunisienne dâ€™ElectricitÃ© et de Gaz","01/07/2026 10:05","09/07/2026 08:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339165/S20260700077","Yes"
"S20260604183","Acquisition de Toner & tambours pour fax","Acquisition de Toner & tambours pour fax","Toners and ink cartridges","SociÃ©tÃ© Tunisienne dâ€™ElectricitÃ© et de Gaz","17/06/2026 10:24","09/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335472/S20260604183","Yes"
"S20260606320","Acquisition de deux PC Portables","Acquisition de deux PC Portables","IT consumables / computers / accessories","Centre dâ€™Etudes et de Recherche des TÃ©lÃ©communications","25/06/2026 14:35","09/07/2026 09:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337955/S20260606320","Yes"
"S20260606155","Ø¥Ù‚ØªÙ†Ø§Ø¡ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ø¨ÙŠØªØ§Øª Ø§Ù„Ù…Ø¯Ø±Ø³ÙŠØ© Ø§Ù„Ø±Ø§Ø¬Ø¹Ø© Ø¨Ø§Ù„Ù†Ø¸Ø± Ù„Ù„Ù…Ù†Ø¯ÙˆØ¨ÙŠØ© Ø§Ù„Ø¬Ù‡ÙˆÙŠØ© Ù„Ù„ØªØ±Ø¨ÙŠØ© Ø¨ØªÙˆØ²Ø±","Ø¥Ù‚ØªÙ†Ø§Ø¡ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ø¨ÙŠØªØ§Øª Ø§Ù„Ù…Ø¯Ø±Ø³ÙŠØ© Ø§Ù„Ø±Ø§Ø¬Ø¹Ø© Ø¨Ø§Ù„Ù†Ø¸Ø± Ù„Ù„Ù…Ù†Ø¯ÙˆØ¨ÙŠØ© Ø§Ù„Ø¬Ù‡ÙˆÙŠØ© Ù„Ù„ØªØ±Ø¨ÙŠØ© Ø¨ØªÙˆØ²Ø±","Office / IT supplies","Commissariat rÃ©gional de lâ€™Ã©ducation de Tozeur","25/06/2026 11:21","09/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337776/S20260606155","Yes"
"S20260606126","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ© Ùˆ Ù„ÙˆØ§Ø²Ù… Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ© Ùˆ Ù„ÙˆØ§Ø²Ù… Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Commune de TÃ©boursouk","25/06/2026 10:45","09/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337747/S20260606126","Yes"
"S20260511855","Aquisition de matÃ©riels informatique au profit de l'Ecole nationale supÃ©rieure d'IngÃ©nieurs de Tunis","Aquisition de matÃ©riels informatique au profit de l'Ecole nationale supÃ©rieure d'IngÃ©nieurs de Tunis","Office / IT supplies","Ecole Nationale SupÃ©rieure dâ€™IngÃ©nieurs de Tunis","26/05/2026 11:35","09/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/330319/S20260511855","Yes"
"S20260607063","Ø§Ù‚ØªÙ†Ø§Ø¡ Ø­Ø¨Ø±  ÙˆÙ…Ø³ØªÙ„Ø²Ù…Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©ØŒ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© ÙˆÙ…Ø¹Ø¯Ø§Øª ØªØ¯Ø±ÙŠØ³ØŒ Ù„ÙˆØ§Ø²Ù… Ø§Ù„Ù…ÙƒØ§ØªØ¨ Ùˆ Ø£ÙˆØ±Ø§Ù‚ Ø·Ø¨Ø§Ø¹Ø© Ùˆ ÙƒØªØ§Ø¨Ø© Ùˆ ØªØºÙ„ÙŠÙ   Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ø¹Ù‡Ø¯ Ø§Ù„Ø¹Ø§Ù„ÙŠ Ù„Ù„Ø¯Ø±Ø§Ø³Ø§Øª Ø§Ù„ØªÙƒÙ†ÙˆÙ„ÙˆØ¬ÙŠØ© Ø¨Ù†Ø§Ø¨Ù„","Ø§Ù‚ØªÙ†Ø§Ø¡ Ø­Ø¨Ø±  ÙˆÙ…Ø³ØªÙ„Ø²Ù…Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©ØŒ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© ÙˆÙ…Ø¹Ø¯Ø§Øª ØªØ¯Ø±ÙŠØ³ØŒ Ù„ÙˆØ§Ø²Ù… Ø§Ù„Ù…ÙƒØ§ØªØ¨ Ùˆ Ø£ÙˆØ±Ø§Ù‚ Ø·Ø¨Ø§Ø¹Ø© Ùˆ ÙƒØªØ§Ø¨Ø© Ùˆ ØªØºÙ„ÙŠÙ   Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ø¹Ù‡Ø¯ Ø§Ù„Ø¹Ø§Ù„ÙŠ Ù„Ù„Ø¯Ø±Ø§Ø³Ø§Øª Ø§Ù„ØªÙƒÙ†ÙˆÙ„ÙˆØ¬ÙŠØ© Ø¨Ù†Ø§Ø¨Ù„","Office / IT supplies","Institut SupÃ©rieur des Etudes Technologiques de Nabeul","29/06/2026 21:24","09/07/2026 12:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338791/S20260607063","Yes"
"S20260603932","achat materiel infiormatique et audiovisuel","achat materiel informatique et audiovisuel","IT consumables / computers / accessories","Institut de Presse et des Sciences de lâ€™Information","15/06/2026 12:58","09/07/2026 13:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335207/S20260603932","Yes"
"S20260606367","Consultation pour acquisition de matÃ©riels et fournitures informatiques  et encre pour imprimantes et photocopieurs au profil de l'ISLN","Acquisition of media equipment and supplies, and ink for printing and copying machines","Toners and ink cartridges","Institut SupÃ©rieur des Langues AppliquÃ©es et d'Informatique de Nabeul","25/06/2026 14:51","10/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338002/S20260606367","No"
"S20260700255","acquisitition des ordinateurs et des imprimantes","acquisitition des ordinateurs et des imprimantes","Printers / office equipment","Ecole caporaux kondar","01/07/2026 13:58","10/07/2026 09:15","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339375/S20260700255","No"
"S20260604942","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù„ÙˆØ§Ø²Ù… Ù…ÙƒØªØ¨ÙŠØ© ÙˆØ¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø¨Ù„Ø¯ÙŠØ© ØªØ³Ù†ÙˆØ± Ù„Ø³Ù†Ø© 2026","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù„ÙˆØ§Ø²Ù… Ù…ÙƒØªØ¨ÙŠØ© ÙˆØ¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø¨Ù„Ø¯ÙŠØ© ØªØ³Ù†ÙˆØ± Ù„Ø³Ù†Ø© 2026","Office / IT supplies","Commune de Testour","19/06/2026 11:28","10/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336418/S20260604942","No"
"S20260700152","acquisition consommable informatique  pour la 2 Ã©me fois","acquisition consommable informatique  pour la 2 Ã©me fois","IT consumables / computers / accessories","Office des Logements des Magistrats et des Personnels du MinistÃ¨re de la Justice","01/07/2026 11:30","10/07/2026 10:00","French","82%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339255/S20260700152","No"
"S20260606774","acquisation des materiels informatiques","acquisation des materiels informatiques","IT consumables / computers / accessories","Commune El Hchachna","29/06/2026 08:32","10/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338463/S20260606774","No"
"S20260605057","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø¨Ù„Ø¯ÙŠØ© ØªØ³ØªÙˆØ± Ù„Ø³Ù†Ø© 2026","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø¨Ù„Ø¯ÙŠØ© ØªØ³ØªÙˆØ± Ù„Ø³Ù†Ø© 2026","Office / IT supplies","Commune de Testour","19/06/2026 15:44","10/07/2026 11:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336552/S20260605057","No"
"S20260700040","ACQUISITION TONERS POUR IMPRIMANTES DE PRODUCTION VP140","ACQUISITION TONERS POUR IMPRIMANTES DE PRODUCTION VP140","Toners and ink cartridges","SociÃ©tÃ© Tunisienne dâ€™ElectricitÃ© et de Gaz","01/07/2026 09:35","13/07/2026 08:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339125/S20260700040","No"
"S20260605877","Acquisition de fournitures pour la maintenance des Ã©quipements informatiquesî–î€»îƒîƒ»îƒ¹î„","Procurement of Supplies for the Maintenance of IT Equipment","Office / IT supplies","Commune de Teboulba","24/06/2026 10:22","13/07/2026 08:10","French","90%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337473/S20260605877","No"
"S20260700376","Imprimante thermique","Thermal printing machine","Printers / office equipment","Direction RÃ©gionale des affaires sociales de Sfax","02/07/2026 10:53","13/07/2026 08:15","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339501/S20260700376","No"
"S20260604577","Acquisition de matÃ©riel mÃ©dia","Acquisition of media equipment","Office / IT supplies","Commune de Douar Hicher","18/06/2026 12:28","13/07/2026 08:30","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335980/S20260604577","No"
"S20260607200","Achat cartouches pour imprimantes","Achat cartouches pour imprimantes","Toners and ink cartridges","FacultÃ© de MÃ©decine de Monastir","30/06/2026 12:55","13/07/2026 09:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338956/S20260607200","No"
"S20260607148","lâ€™acquisition et la mise en place de matÃ©riel informatique et divers accessoires","lâ€™acquisition et la mise en place de matÃ©riel informatique et divers accessoires","Office / IT supplies","Agence Nationale pour la MaÃ®trise de lâ€™Energie","30/06/2026 11:36","13/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338886/S20260607148","No"
"S20260605713","Acquisition PC Portable","Acquisition PC Portable","IT consumables / computers / accessories","Commissariat rÃ©gional de lâ€™Ã©ducation de Sousse","23/06/2026 12:31","13/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337290/S20260605713","No"
"S20260606492","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ© Ù…Ø®ØªÙ„ÙØ©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ© Ù…Ø®ØªÙ„ÙØ©","Office / IT supplies","Commissariat RÃ©gional au DÃ©veloppement Agricole de Siliana","26/06/2026 10:01","13/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338143/S20260606492","No"
"S20260606988","Consultation pour l'acquisition de MatÃ©riel Informatique 2026","Consultation pour l'acquisition de MatÃ©riel Informatique 2026","Office / IT supplies","SociÃ©tÃ© RÃ©gionale de Transport Gouvernorat de GabÃ¨s","29/06/2026 16:05","13/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338711/S20260606988","No"
