"ConsultationNumber","OriginalTitle","EnglishSummary","Category","ContractingAuthority","PublicationDate","Deadline","Language","Confidence","Reason","DirectLink","Urgent"
"S20260700403","Achat MatÃ©riels informatique","Achat MatÃ©riels informatique","Office / IT supplies","HÃ´pital Sahloul de Sousse","02/07/2026 11:27","13/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339528/S20260700403","No"
"S20260606127","Acquisition matÃ©riel informatique","Acquisition matÃ©riel informatique","Office / IT supplies","Commune de Makthar","25/06/2026 10:46","13/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337748/S20260606127","No"
"S20260700311","Acquisition de matÃ©riel informatique pour l'annÃ©e 2026","Acquisition de matÃ©riel informatique pour l'annÃ©e 2026","Office / IT supplies","GROUPEMENT DE SANTE DE BASE DE Lâ€™ARIANA","02/07/2026 09:11","13/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339436/S20260700311","No"
"S20260602733","Acquisition des Balances avec imprimantes compatibles","Acquisition des Balances avec imprimantes compatibles","Printers / office equipment","SociÃ©tÃ© des Industries Pharmceutiques de Tunisie","10/06/2026 10:07","13/07/2026 12:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/333826/S20260602733","No"
"S20260605904","Acquisition de matÃ©riel informatique","Acquisition de matÃ©riel informatique","Office / IT supplies","Centre Technique des Industries MÃ©caniques et Electriques","24/06/2026 11:08","13/07/2026 13:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337501/S20260605904","No"
"S20260605536","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©","Office / IT supplies","Ø¨Ù„Ø¯ÙŠØ© Ø²Ø±Ù…Ø¯ÙŠÙ†","22/06/2026 17:04","14/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337090/S20260605536","No"
"S20260700247","Acquisition de Fourniture Informatique et Divers Accessoires Audio-Visuels.","Acquisition de Fourniture Informatique et Divers Accessoires Audio-Visuels.","Office / IT supplies","Office National de la Famille et de la Population","01/07/2026 13:52","14/07/2026 10:00","French","90%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339367/S20260700247","No"
"S20260700197","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Commissariat rÃ©gional des affaires de la femme et de la famille Ã  Kef","01/07/2026 12:44","14/07/2026 11:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339309/S20260700197","No"
"S20260607274","consultation acquisition materiel informatique","consultation acquisition materiel informatique","IT consumables / computers / accessories","Commune de Rades","30/06/2026 16:04","14/07/2026 11:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339039/S20260607274","No"
"S20260605964","ACQUISITION DE MATERIEL INFORMATIQUE","ACQUISITION DE MATERIEL INFORMATIQUE","IT consumables / computers / accessories","Commune de KÃ©libia","24/06/2026 14:00","14/07/2026 14:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337567/S20260605964","No"
"S20260607146","achat matÃ©riels informatique","achat matÃ©riels informatique","Office / IT supplies","Institut SupÃ©rieur des Etudes Technologiques de Zaghouan","30/06/2026 11:34","14/07/2026 14:30","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338884/S20260607146","No"
"S20260700145","Acquisition, Installation et  Mise en service du matÃ©riel informatique pour  Lâ€™EPS LA RABTA","Acquisition, Installation et  Mise en service du matÃ©riel informatique pour  Lâ€™EPS LA RABTA","Office / IT supplies","HÃ´pital La Rabta de Tunis","01/07/2026 11:15","15/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339248/S20260700145","No"
"S20260700227","Ø§Ù‚ØªÙ†Ø§Ø¡ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„Ù„Ù…Ø³ØªØ´ÙÙ‰ Ø§Ù„Ù…Ø­Ù„ÙŠ Ø¨Ø­Ø²ÙˆØ© Ù„Ø³Ù†Ø©  2026","Ø§Ù‚ØªÙ†Ø§Ø¡ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„Ù„Ù…Ø³ØªØ´ÙÙ‰ Ø§Ù„Ù…Ø­Ù„ÙŠ Ø¨Ø­Ø²ÙˆØ© Ù„Ø³Ù†Ø©  2026","Office / IT supplies","Direction rÃ©gionale de la santÃ© Tozeur","01/07/2026 13:23","15/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339346/S20260700227","No"
"S20260607163","Ø§Ø³ØªØ´Ø§Ø±Ø© Ø¹Ø¯Ø¯ 02/2026 Ù„Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø§Ø³ØªØ´Ø§Ø±Ø© Ø¹Ø¯Ø¯ 02/2026 Ù„Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Commissariat rÃ©gional de la jeunesse et des sports du kef","30/06/2026 12:02","15/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338911/S20260607163","No"
"S20260606104","Acquisition des consommables informatiques et consommables pour imprimantes pour la direction gÃ©nÃ©rale des douanes","Acquisition des consommables informatiques et consommables pour imprimantes pour la direction gÃ©nÃ©rale des douanes","Printers / office equipment","Direction GÃ©nÃ©rale de la Douane","25/06/2026 10:18","15/07/2026 10:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337722/S20260606104","No"
"S20260605531","acquisition de matÃ©riels inoramatique","acquisition de matÃ©riels inoramatique","Office / IT supplies","Office des Logements des personnels du MinistÃ¨re des Finances","22/06/2026 16:57","15/07/2026 10:30","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337085/S20260605531","No"
"S20260604094","acquisition de materiel informatique","..........................","IT consumables / computers / accessories","Commune Sidi Alouane","16/06/2026 10:19","15/07/2026 12:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335381/S20260604094","No"
"S20260700213","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù„ÙˆØ§Ø²Ù… Ùˆ ÙƒØªØ¨ Ù…Ø¯Ø±Ø³ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ø£Ø·ÙØ§Ù„ Ù…ÙƒÙÙˆÙ„ÙŠ Ø§Ù„Ø¯ÙˆÙ„Ø© Ø¨Ù…Ø±ÙƒØ¨Ø§Øª Ø§Ù„Ø·ÙÙˆÙ„Ø© Ø¨ÙˆÙ„Ø§ÙŠØ© Ù‚Ø§Ø¨Ø³ 2026","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù„ÙˆØ§Ø²Ù… Ùˆ ÙƒØªØ¨ Ù…Ø¯Ø±Ø³ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ø£Ø·ÙØ§Ù„ Ù…ÙƒÙÙˆÙ„ÙŠ Ø§Ù„Ø¯ÙˆÙ„Ø© Ø¨Ù…Ø±ÙƒØ¨Ø§Øª Ø§Ù„Ø·ÙÙˆÙ„Ø© Ø¨ÙˆÙ„Ø§ÙŠØ© Ù‚Ø§Ø¨Ø³ 2026","Office / IT supplies","Commissariat rÃ©gionale des affaires de la femme et de la famille Gabes","01/07/2026 13:10","16/07/2026 00:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339334/S20260700213","No"
"S20260604754","acquisition des imprimÃ©s administratifs","acquisition des imprimÃ©s administratifs","Office / IT supplies","Pharmacie Centrale de Tunisie","18/06/2026 15:39","16/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336207/S20260604754","No"
"S20260606411","ACQUISITIONDE MATERIEL INFORMATIQUE","ACQUISITIONDE MATERIEL INFORMATIQUE","IT consumables / computers / accessories","Commune de Chebika","25/06/2026 15:53","16/07/2026 09:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338055/S20260606411","No"
"S20260604759","acquisition du papier A4","acquisition du papier A4","Printing paper / A4 paper","Pharmacie Centrale de Tunisie","18/06/2026 15:46","16/07/2026 09:00","French","95%","Contains paper terms such as A4 paper, printing paper, administrative prints, or roll paper.","https://www.tuneps.tn/portail/consultations/consultationdetails/336212/S20260604759","No"
"S20260606108","Acquisition materiel informatique","Acquisition materiel informatique","IT consumables / computers / accessories","Commune Cebbela","25/06/2026 10:30","16/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337727/S20260606108","No"
"S20260700184","Acquisition des Ã©quipements informatiques","Acquisition des Ã©quipements informatiques","Office / IT supplies","Clinique Hospitalo-universataire de mÃ©decine dentaire de monastir","01/07/2026 12:29","16/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339295/S20260700184","No"
"S20260607253","Acquisition de papier d'impression pour l'UniversitÃ© de Sfax","Acquisition de papier d'impression pour l'UniversitÃ© de Sfax","Printing paper / A4 paper","UniversitÃ© de Sfax","30/06/2026 15:09","16/07/2026 10:00","French","95%","Contains paper terms such as A4 paper, printing paper, administrative prints, or roll paper.","https://www.tuneps.tn/portail/consultations/consultationdetails/339015/S20260607253","No"
"S20260700024","Acquisition des Toners pour photocopieur et des cartouches dâ€™encre pour imprimantes pour lâ€™annÃ©e 2026","Acquisition des Toners pour photocopieur et des cartouches dâ€™encre pour imprimantes pour lâ€™annÃ©e 2026","Toners and ink cartridges","Direction RÃ©gionale de lâ€™Equipement, de lâ€™Habitat et de lâ€™AmÃ©nagement du Territoire de Sfax","01/07/2026 09:13","16/07/2026 12:00","French","95%","Contains toner, cartridge, or ink wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339107/S20260700024","No"
"S20260607069","Ø§Ù‚ØªÙ†Ø§Ø¡ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø§Ù‚ØªÙ†Ø§Ø¡ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Commissariat rÃ©gional de lâ€™Ã©ducation de Sfax 2","30/06/2026 08:41","17/07/2026 09:30","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338797/S20260607069","No"
"S20260700303","Approvisionnement en imprimÃ©s administratifs conformÃ©ment Ã  la liste.","Approvisionnement en imprimÃ©s administratifs conformÃ©ment Ã  la liste.","Office / IT supplies","Commissariat RÃ©gional au DÃ©veloppement Agricole de  Sidi Bouzid","02/07/2026 08:48","17/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339428/S20260700303","No"
"S20260607128","consultation acquisition matÃ©riels informatiques","purchasing IT equipment","Office / IT supplies","Observatoire national des maladies nouvelles et Ã©mergentes","30/06/2026 11:01","17/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338863/S20260607128","No"
"S20260700082","ACQUISITION MATERIEL INFORMATIQUE 2026","ACQUISITION MATERIEL INFORMATIQUE 2026","IT consumables / computers / accessories","Ù…Ø¬Ù…Ø¹ Ø§Ù„ØµØ­Ø© Ø§Ù„Ø§Ø³Ø§Ø³ÙŠØ© Ø¨ØªÙˆÙ†Ø³ Ø§Ù„Ø¬Ù†ÙˆØ¨ÙŠØ©","01/07/2026 10:10","18/07/2026 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339171/S20260700082","No"
"S20260604363","acquisition des matÃ©riels informatique pour commune AIN JLOULA","acquisition des matÃ©riels informatique pour commune AIN JLOULA","Office / IT supplies","Commune AIN Jloula","17/06/2026 15:58","20/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/335684/S20260604363","No"
"S20260700243","Ø§Ù‚ØªÙ†Ù€Ù€Ù€Ø§Ø¡Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Ø§Ù‚ØªÙ†Ù€Ù€Ù€Ø§Ø¡Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©","Office / IT supplies","Commissariat RÃ©gional au DÃ©veloppement Agricole de lâ€™Ariana","01/07/2026 13:47","20/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339363/S20260700243","No"
"S20260700330","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ùˆ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ø³Ù…Ø¹ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ø±ÙƒØ² Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠ Ù„Ù„ØªÙƒÙˆÙŠÙ† Ø§Ù„Ù…Ù‡Ù†ÙŠ Ø¨Ù…Ù†ÙˆØ¨Ø©","Ø¥Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ùˆ ØªØ¬Ù‡ÙŠØ²Ø§Øª Ø³Ù…Ø¹ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ù…Ø±ÙƒØ² Ø§Ù„Ø¹Ø³ÙƒØ±ÙŠ Ù„Ù„ØªÙƒÙˆÙŠÙ† Ø§Ù„Ù…Ù‡Ù†ÙŠ Ø¨Ù…Ù†ÙˆØ¨Ø©","Office / IT supplies","MinistÃ¨re de la DÃ©fense Nationale","02/07/2026 09:18","20/07/2026 10:11","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339455/S20260700330","No"
"S20260606109","acquisition photocopieur grand tirage","acquisiton photocopieur grand tirage","Printers / office equipment","Centre dâ€™excellence de dÃ©minage humanitaire et de lutte contre les engins explosifs improvisÃ©s","25/06/2026 10:33","21/07/2026 07:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337728/S20260606109","No"
"S20260700279","Acquisition de matÃ©riel informatique","Acquisition of IT equipment","Office / IT supplies","Commune de Bembla Mnara","01/07/2026 14:36","21/07/2026 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339403/S20260700279","No"
"S20260607141","Dossier de consultation-matÃ©riel informatique MA-FICOL 2 (KFW) Thelepte","Dossier de consultation-matÃ©riel informatique MA-FICOL 2 (KFW) Thelepte","Office / IT supplies","Commune Telept","30/06/2026 11:25","21/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338877/S20260607141","No"
"S20260700001","ACQUISITION DE MATERIEL INFORMATIQUE","ACQUISITION DE MATERIEL INFORMATIQUE","IT consumables / computers / accessories","Commune jedeliane","01/07/2026 00:18","21/07/2026 12:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/339083/S20260700001","No"
"S20260605475","ACHAT IMPRIMANTE ET PHOTOCOPIE","ACHAT IMPRIMANTE ET PHOTOCOPIE","Printers / office equipment","Etablissement de Formation Professionnelle en PlongÃ©e Zarzis","22/06/2026 15:56","22/07/2026 09:00","French","95%","Contains printer, photocopier, scanner, multifunction, or document-shredder wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337024/S20260605475","No"
"S20260605477","ACHAT MATERIEL INFORMATIQUE","ACHAT MATERIEL INFORMATIQUE","IT consumables / computers / accessories","Etablissement de Formation Professionnelle en PlongÃ©e Zarzis","22/06/2026 15:59","22/07/2026 09:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337026/S20260605477","No"
"S20260605465","ACHAT CONSOMMABLE INFORMATIQUE","ACHAT CONSOMMABLE INFORMATIQUE","IT consumables / computers / accessories","Etablissement de Formation Professionnelle en PlongÃ©e Zarzis","22/06/2026 15:38","22/07/2026 09:00","French","82%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337014/S20260605465","No"
"S20260605302","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø¨Ù„Ø¯ÙŠØ© Ù…Ù†Ø²Ù„ Ø¨ÙˆØ²ÙŠØ§Ù†","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ© Ù„ÙØ§Ø¦Ø¯Ø© Ø¨Ù„Ø¯ÙŠØ© Ù…Ù†Ø²Ù„ Ø¨ÙˆØ²ÙŠØ§Ù†","Office / IT supplies","Commune menzel bouzaiene","22/06/2026 11:43","23/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/336830/S20260605302","No"
"S20260607205","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©  Ù„ÙØ§Ø¦Ø¯Ø© Ù…Ø¹Ù‡Ø¯ ØªÙˆÙ†Ø³ Ù„Ù„ØªØ±Ø¬Ù…Ø© Ù„Ø³Ù†Ø© 2026","Ø§Ù‚ØªÙ†Ø§Ø¡ Ù…Ø¹Ø¯Ø§Øª Ø¥Ø¹Ù„Ø§Ù…ÙŠØ©  Ù„ÙØ§Ø¦Ø¯Ø© Ù…Ø¹Ù‡Ø¯ ØªÙˆÙ†Ø³ Ù„Ù„ØªØ±Ø¬Ù…Ø© Ù„Ø³Ù†Ø© 2026","Office / IT supplies","Institut de Traduction de Tunis","30/06/2026 13:30","27/07/2026 10:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/338962/S20260607205","No"
"S20260605881","Acquisition de fournitures d'impression et informatiquesî–î€»îƒîƒ»îƒ¹î„","Procurement of Printing and IT Supplies","Office / IT supplies","Commune de Teboulba","24/06/2026 10:27","30/07/2026 08:10","French","90%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/337477/S20260605881","No"
"S20250704468","Ø§Ù‚ØªÙ†Ø§Ø¡ Ø§Ø³ØªØ±Ø§Ø­Ø© Ù‚Ù‡ÙˆØ© Ù„ØªÙƒØ±ÙŠÙ… Ø§Ù„Ù…Ø£Ù„Ù‚ÙŠÙ† ÙÙŠ Ø§Ù„Ø±ÙŠØ§Ø¶Ø© Ø§Ù„Ù…Ø¯Ù†ÙŠØ© ÙˆØ§Ù„Ø±ÙŠØ§Ø¶Ø§Øª Ø§Ù„Ù…Ø¯Ø±Ø³ÙŠØ© ÙˆØ§Ù„Ø¬Ø§Ù…Ø¹ÙŠØ© Ø¨Ù…Ù†ÙˆØ¨Ø©","Ø§Ù‚ØªÙ†Ø§Ø¡ Ø§Ø³ØªØ±Ø§Ø­Ø© Ù‚Ù‡ÙˆØ© Ù„ØªÙƒØ±ÙŠÙ… Ø§Ù„Ù…Ø£Ù„Ù‚ÙŠÙ† ÙÙŠ Ø§Ù„Ø±ÙŠØ§Ø¶Ø© Ø§Ù„Ù…Ø¯Ù†ÙŠØ© ÙˆØ§Ù„Ø±ÙŠØ§Ø¶Ø§Øª Ø§Ù„Ù…Ø¯Ø±Ø³ÙŠØ© ÙˆØ§Ù„Ø¬Ø§Ù…Ø¹ÙŠØ© Ø¨Ù…Ù†ÙˆØ¨Ø©","Office / IT supplies","Commissariat RÃ©gionale de la jeunesse et des sports Manouba","28/07/2025 12:32","31/12/2026 09:31","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/246272/S20250704468","No"
"S20231203097","""Ø´Ø±Ø§Ø¡  Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©"" Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ø§Ø¯Ø§Ø±Ø© Ø§Ù„Ø¬Ù‡ÙˆÙŠØ© Ù„Ù„ØµØ­Ø© Ø¨Ø³ÙŠØ¯ÙŠ Ø¨ÙˆØ²ÙŠØ¯","""Ø´Ø±Ø§Ø¡  Ù…ÙˆØ§Ø¯ Ù…ÙƒØªØ¨ÙŠØ©"" Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ø§Ø¯Ø§Ø±Ø© Ø§Ù„Ø¬Ù‡ÙˆÙŠØ© Ù„Ù„ØµØ­Ø© Ø¨Ø³ÙŠØ¯ÙŠ Ø¨ÙˆØ²ÙŠØ¯","Office / IT supplies","Direction regionale de sante public de sidi bouzid","28/12/2023 11:03","03/01/2027 11:09","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/131590/S20231203097","No"
"S20220901986","Acquisition des matÃ©riels Informatiques","Acquisition des matÃ©riels Informatiques","Office / IT supplies","Centre de Recherche en MicroÃ©lectronique et Nanotechnologie au technopole de Sousse","26/09/2022 08:48","25/10/2027 09:00","French","82%","Related to office or IT procurement based on the consultation wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/71684/S20220901986","No"
"S20210800959","Lâ€™ACQUISITION DE MATERIELS INFORMATIQUE POUR VIRTUALISATION.","Lâ€™ACQUISITION DE MATERIELS INFORMATIQUE POUR VIRTUALISATION.","IT consumables / computers / accessories","Institut Mohamed Kassab dâ€™OrthopÃ©die Ã  Ksar SaÃ¯d","23/08/2021 09:57","11/09/2032 10:00","French","95%","Contains IT equipment, computer, consumable, or accessory wording.","https://www.tuneps.tn/portail/consultations/consultationdetails/40568/S20210800959","No"
